Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Europe,Portugal,Cereal,Offline,C,4/10/2014,811546599,5/8/2014,3528,205.70,117.11,725709.60,413164.08,312545.52
Europe,France,Clothes,Online,M,5/15/2014,811546600,6/12/2014,1245,109.28,35.84,136053.60,44620.80,91432.80
Europe,Germany,Beverages,Offline,H,6/20/2014,811546601,7/18/2014,2890,47.45,31.79,137130.50,91873.10,45257.40
Asia,China,Cosmetics,Online,L,7/25/2014,811546602,8/22/2014,1567,437.20,263.33,685092.40,412637.11,272455.29
Asia,Japan,Office Supplies,Offline,C,8/30/2014,811546603,9/27/2014,2789,651.21,524.96,1816239.69,1464113.44,352126.25
North America,USA,Household,Online,H,9/5/2014,811546604,10/3/2014,1987,668.27,502.54,1327852.49,998549.98,329302.51
South America,Brazil,Meat,Offline,M,10/10/2014,811546605,11/7/2014,3272,421.89,364.69,1380424.08,1193265.68,187158.40
Europe,Spain,Baby Food,Online,L,11/15/2014,811546606,12/13/2014,2345,255.28,159.42,598631.60,373839.90,224791.70
Africa,South Africa,Fruits,Offline,C,12/20/2014,811546607,1/17/2015,1890,9.33,6.92,17633.70,13078.80,4554.90
Oceania,Australia,Vegetables,Online,H,1/25/2015,811546608,2/22/2015,2156,154.06,90.93,332063.36,196087.08,135976.28
Europe,Italy,Clothes,Offline,M,2/28/2015,811546609,3/28/2015,1678,109.28,35.84,183379.84,60139.52,123240.32
Asia,India,Cosmetics,Online,L,4/5/2015,811546610,5/3/2015,2341,437.20,263.33,1023132.20,616255.53,406876.67
North America,Canada,Office Supplies,Offline,C,5/10/2015,811546611,6/7/2015,1892,651.21,524.96,1232089.32,993224.32,238865.00
South America,Argentina,Household,Online,H,6/15/2015,811546612,7/13/2015,2234,668.27,502.54,1492830.18,1122674.36,370155.82
Europe,Poland,Meat,Offline,M,7/20/2015,811546613,8/17/2015,2956,421.89,364.69,1247268.84,1078023.64,169245.20
Asia,South Korea,Baby Food,Online,L,8/25/2015,811546614,9/22/2015,1890,255.28,159.42,482479.20,301303.80,181175.40
Africa,Kenya,Fruits,Offline,C,9/30/2015,811546615,10/28/2015,2345,9.33,6.92,21878.85,16227.40,5651.45
Europe,Netherlands,Vegetables,Online,H,11/5/2015,811546616,12/3/2015,1678,154.06,90.93,258512.68,152580.54,105932.14
North America,Mexico,Cereal,Offline,C,12/10/2015,811546617,1/7/2016,2890,205.70,117.11,594473.00,338447.90,256025.10
Oceania,New Zealand,Beverages,Online,M,1/15/2016,811546618,2/12/2016,2100,47.45,31.79,99645.00,66759.00,32886.00
Asia,Thailand,Clothes,Offline,H,2/20/2016,811546619,3/19/2016,1876,109.28,35.84,205009.28,67235.84,137773.44
Europe,Sweden,Cosmetics,Online,L,3/25/2016,811546620,4/22/2016,2356,437.20,263.33,1029632.00,620399.48,409232.52
South America,Chile,Office Supplies,Offline,C,4/30/2016,811546621,5/28/2016,2789,651.21,524.96,1816239.69,1464113.44,352126.25
Asia,Vietnam,Household,Online,H,6/5/2016,811546622,7/3/2016,1987,668.27,502.54,1327852.49,998549.98,329302.51
Africa,Nigeria,Meat,Offline,M,7/10/2016,811546623,8/7/2016,3272,421.89,364.69,1380424.08,1193265.68,187158.40
Europe,Belgium,Baby Food,Online,L,8/15/2016,811546624,9/12/2016,2345,255.28,159.42,598631.60,373839.90,224791.70
North America,USA,Fruits,Offline,C,9/20/2016,811546625,10/18/2016,1890,9.33,6.92,17633.70,13078.80,4554.90
Asia,Indonesia,Vegetables,Online,H,10/25/2016,811546626,11/22/2016,2156,154.06,90.93,332063.36,196087.08,135976.28
Europe,Denmark,Clothes,Offline,M,11/30/2016,811546627,12/28/2016,1678,109.28,35.84,183379.84,60139.52,123240.32
Asia,Malaysia,Cosmetics,Online,L,1/5/2017,811546628,2/2/2017,2341,437.20,263.33,1023132.20,616255.53,406876.67
South America,Peru,Office Supplies,Offline,C,2/10/2017,811546629,3/10/2017,1892,651.21,524.96,1232089.32,993224.32,238865.00
Europe,Greece,Household,Online,H,3/15/2017,811546630,4/12/2017,2234,668.27,502.54,1492830.18,1122674.36,370155.82
Asia,Taiwan,Meat,Offline,M,4/20/2017,811546631,5/18/2017,2956,421.89,364.69,1247268.84,1078023.64,169245.20
Europe,Ireland,Baby Food,Online,L,5/25/2017,811546632,6/22/2017,1890,255.28,159.42,482479.20,301303.80,181175.40
Africa,Egypt,Fruits,Offline,C,6/30/2017,811546633,7/28/2017,2345,9.33,6.92,21878.85,16227.40,5651.45
Europe,Austria,Vegetables,Online,H,8/5/2017,811546634,9/2/2017,1678,154.06,90.93,258512.68,152580.54,105932.14
North America,Canada,Cereal,Offline,C,9/10/2017,811546635,10/8/2017,2890,205.70,117.11,594473.00,338447.90,256025.10
Asia,Philippines,Beverages,Online,M,10/15/2017,811546636,11/12/2017,2100,47.45,31.79,99645.00,66759.00,32886.00
Europe,Czech Republic,Clothes,Offline,H,11/20/2017,811546637,12/18/2017,1876,109.28,35.84,205009.28,67235.84,137773.44
Asia,Singapore,Cosmetics,Online,L,12/25/2017,811546638,1/22/2018,2356,437.20,263.33,1029632.00,620399.48,409232.52
South America,Colombia,Office Supplies,Offline,C,1/30/2018,811546639,2/27/2018,2789,651.21,524.96,1816239.69,1464113.44,352126.25
Europe,Finland,Household,Online,H,3/5/2018,811546640,4/2/2018,1987,668.27,502.54,1327852.49,998549.98,329302.51
Asia,Pakistan,Meat,Offline,M,4/10/2018,811546641,5/8/2018,3272,421.89,364.69,1380424.08,1193265.68,187158.40
Europe,Norway,Baby Food,Online,L,5/15/2018,811546642,6/12/2018,2345,255.28,159.42,598631.60,373839.90,224791.70
Africa,Morocco,Fruits,Offline,C,6/20/2018,811546643,7/18/2018,1890,9.33,6.92,17633.70,13078.80,4554.90
Europe,Ukraine,Vegetables,Online,H,7/25/2018,811546644,8/22/2018,2156,154.06,90.93,332063.36,196087.08,135976.28
Asia,Sri Lanka,Clothes,Offline,M,8/30/2018,811546645,9/27/2018,1678,109.28,35.84,183379.84,60139.52,123240.32
Europe,Switzerland,Cosmetics,Online,L,10/5/2018,811546646,11/2/2018,2341,437.20,263.33,1023132.20,616255.53,406876.67
South America,Uruguay,Office Supplies,Offline,C,11/10/2018,811546647,12/8/2018,1892,651.21,524.96,1232089.32,993224.32,238865.00
Europe,Hungary,Household,Online,H,12/15/2018,811546648,1/12/2019,2234,668.27,502.54,1492830.18,1122674.36,370155.82
Asia,Myanmar,Meat,Offline,M,1/20/2019,811546649,2/17/2019,2956,421.89,364.69,1247268.84,1078023.64,169245.20
Europe,Slovakia,Baby Food,Online,L,2/25/2019,811546650,3/25/2019,1890,255.28,159.42,482479.20,301303.80,181175.40
Africa,Tunisia,Fruits,Offline,C,4/2/2019,811546651,4/30/2019,2345,9.33,6.92,21878.85,16227.40,5651.45
Europe,Croatia,Vegetables,Online,H,5/7/2019,811546652,6/4/2019,1678,154.06,90.93,258512.68,152580.54,105932.14
North America,USA,Cereal,Offline,C,6/12/2019,811546653,7/10/2019,2890,205.70,117.11,594473.00,338447.90,256025.10
Asia,Bangladesh,Beverages,Online,M,7/17/2019,811546654,8/14/2019,2100,47.45,31.79,99645.00,66759.00,32886.00
Europe,Romania,Clothes,Offline,H,8/22/2019,811546655,9/19/2019,1876,109.28,35.84,205009.28,67235.84,137773.44
Asia,Israel,Cosmetics,Online,L,9/27/2019,811546656,10/25/2019,2356,437.20,263.33,1029632.00,620399.48,409232.52
South America,Ecuador,Office Supplies,Offline,C,11/1/2019,811546657,11/29/2019,2789,651.21,524.96,1816239.69,1464113.44,352126.25
Europe,Lithuania,Household,Online,H,12/6/2019,811546658,1/3/2020,1987,668.27,502.54,1327852.49,998549.98,329302.51
Asia,Laos,Meat,Offline,M,1/11/2020,811546659,2/8/2020,3272,421.89,364.69,1380424.08,1193265.68,187158.40
Europe,Latvia,Baby Food,Online,L,2/16/2020,811546660,3/15/2020,2345,255.28,159.42,598631.60,373839.90,224791.70
Africa,Algeria,Fruits,Offline,C,3/22/2020,811546661,4/19/2020,1890,9.33,6.92,17633.70,13078.80,4554.90
Europe,Serbia,Vegetables,Online,H,4/27/2020,811546662,5/25/2020,2156,154.06,90.93,332063.36,196087.08,135976.28
Asia,Cambodia,Clothes,Offline,M,6/2/2020,811546663,6/30/2020,1678,109.28,35.84,183379.84,60139.52,123240.32
Europe,Slovenia,Cosmetics,Online,L,7/7/2020,811546664,8/4/2020,2341,437.20,263.33,1023132.20,616255.53,406876.67
South America,Paraguay,Office Supplies,Offline,C,8/12/2020,811546665,9/9/2020,1892,651.21,524.96,1232089.32,993224.32,238865.00
Europe,Bulgaria,Household,Online,H,9/17/2020,811546666,10/15/2020,2234,668.27,502.54,1492830.18,1122674.36,370155.82
Asia,Nepal,Meat,Offline,M,10/22/2020,811546667,11/19/2020,2956,421.89,364.69,1247268.84,1078023.64,169245.20
Europe,Estonia,Baby Food,Online,L,11/27/2020,811546668,12/25/2020,1890,255.28,159.42,482479.20,301303.80,181175.40
Africa,Libya,Fruits,Offline,C,1/2/2021,811546669,1/30/2021,2345,9.33,6.92,21878.85,16227.40,5651.45
Europe,Iceland,Vegetables,Online,H,2/7/2021,811546670,3/7/2021,1678,154.06,90.93,258512.68,152580.54,105932.14
North America,Mexico,Cereal,Offline,C,3/14/2021,811546671,4/11/2021,2890,205.70,117.11,594473.00,338447.90,256025.10
Asia,Mongolia,Beverages,Online,M,4/19/2021,811546672,5/17/2021,2100,47.45,31.79,99645.00,66759.00,32886.00
Europe,Cyprus,Clothes,Offline,H,5/24/2021,811546673,6/21/2021,1876,109.28,35.84,205009.28,67235.84,137773.44
Asia,Bhutan,Cosmetics,Online,L,6/29/2021,811546674,7/27/2021,2356,437.20,263.33,1029632.00,620399.48,409232.52
South America,Bolivia,Office Supplies,Offline,C,8/4/2021,811546675,9/1/2021,2789,651.21,524.96,1816239.69,1464113.44,352126.25
Europe,Luxembourg,Household,Online,H,9/9/2021,811546676,10/7/2021,1987,668.27,502.54,1327852.49,998549.98,329302.51
Asia,Brunei,Meat,Offline,M,10/14/2021,811546677,11/11/2021,3272,421.89,364.69,1380424.08,1193265.68,187158.40
Europe,Malta,Baby Food,Online,L,11/19/2021,811546678,12/17/2021,2345,255.28,159.42,598631.60,373839.90,224791.70
Africa,Ethiopia,Fruits,Offline,C,12/24/2021,811546679,1/21/2022,1890,9.33,6.92,17633.70,13078.80,4554.90
Europe,Macedonia,Vegetables,Online,H,1/29/2022,811546680,2/26/2022,2156,154.06,90.93,332063.36,196087.08,135976.28
Asia,Azerbaijan,Clothes,Offline,M,3/6/2022,811546681,4/3/2022,1678,109.28,35.84,183379.84,60139.52,123240.32
Europe,Albania,Cosmetics,Online,L,4/11/2022,811546682,5/9/2022,2341,437.20,263.33,1023132.20,616255.53,406876.67
South America,Guyana,Office Supplies,Offline,C,5/16/2022,811546683,6/13/2022,1892,651.21,524.96,1232089.32,993224.32,238865.00
Europe,Bosnia,Household,Online,H,6/21/2022,811546684,7/19/2022,2234,668.27,502.54,1492830.18,1122674.36,370155.82
Asia,Georgia,Meat,Offline,M,7/26/2022,811546685,8/23/2022,2956,421.89,364.69,1247268.84,1078023.64,169245.20
Europe,Monaco,Baby Food,Online,L,9/1/2022,811546686,9/29/2022,1890,255.28,159.42,482479.20,301303.80,181175.40
Africa,Ghana,Fruits,Offline,C,10/6/2022,811546687,11/3/2022,2345,9.33,6.92,21878.85,16227.40,5651.45
Europe,Iceland,Vegetables,Online,H,11/11/2022,811546688,12/9/2022,1678,154.06,90.93,258512.68,152580.54,105932.14
North America,USA,Cereal,Offline,C,12/16/2022,811546689,1/13/2023,2890,205.70,117.11,594473.00,338447.90,256025.10
Asia,Afghanistan,Beverages,Online,M,1/21/2023,811546690,2/18/2023,2100,47.45,31.79,99645.00,66759.00,32886.00
Europe,Andorra,Clothes,Offline,H,2/26/2023,811546691,3/26/2023,1876,109.28,35.84,205009.28,67235.84,137773.44
Asia,China,Cosmetics,Online,L,4/3/2023,811546692,5/1/2023,2356,437.20,263.33,1029632.00,620399.48,409232.52
South America,Venezuela,Office Supplies,Offline,C,5/8/2023,811546693,6/5/2023,2789,651.21,524.96,1816239.69,1464113.44,352126.25
Europe,Russia,Household,Online,H,6/13/2023,811546694,7/11/2023,1987,668.27,502.54,1327852.49,998549.98,329302.51
